window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active,experiment_type,split,is_baseline_experiment,traffic_probe_total,traffic_probe_success,traffic_probe_success_rate,event_count,source_artifact_dir
1779520902888,1779520903888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,270,25,5,0,5,5,25,25,220,25,0,0,0,0,0,0,0,49,49,1,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520903888,1779520904888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,259,20,4,0,4,4,20,20,219,20,0,0,0,0,0,0,0,53,53,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520904888,1779520905888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,192,20,4,0,4,4,20,20,152,20,0,0,0,0,0,0,0,57,57,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520905888,1779520906888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,281,25,5,0,5,5,25,25,231,25,0,0,0,0,0,0,0,62,62,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520906888,1779520907888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,233,20,4,0,4,4,20,20,193,20,0,0,0,0,0,0,0,66,66,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520907888,1779520908888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,295,20,4,0,4,4,20,20,255,20,0,0,0,0,0,0,0,70,70,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520908888,1779520909888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,239,25,5,0,5,5,25,25,189,25,0,0,0,0,0,0,0,75,75,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520909888,1779520910888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,235,20,4,0,4,4,20,20,195,20,0,0,0,0,0,0,0,79,79,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520910888,1779520911888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,300,20,4,0,4,4,20,20,260,20,0,0,0,0,0,0,0,83,83,0,0,0,60,10,2,1,1,0,0,0,1,1,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520911888,1779520912888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,280,25,5,0,5,5,25,25,230,25,0,0,0,0,0,0,0,88,88,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520912888,1779520913888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,264,20,4,0,4,4,20,20,224,20,0,0,0,0,0,0,0,92,92,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520913888,1779520914888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,289,20,4,0,4,4,20,20,249,20,0,0,0,0,0,0,0,96,96,1,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520914888,1779520915888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,224,25,5,0,5,5,25,25,174,25,0,0,0,0,0,0,0,101,101,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520915888,1779520916888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,257,20,4,0,4,4,20,20,217,20,0,0,0,0,0,0,0,105,105,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520916888,1779520917888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,240,20,4,0,4,4,20,20,200,20,0,0,0,0,0,0,0,109,109,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520917888,1779520918888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,301,25,5,0,5,5,25,25,251,25,0,0,0,0,0,0,0,114,114,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520918888,1779520919888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,232,20,4,0,4,4,20,20,192,20,0,0,0,0,0,0,0,118,118,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520919888,1779520920888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,269,25,5,0,5,5,25,25,219,25,0,0,0,0,0,0,0,123,123,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520920888,1779520921888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,214,20,4,0,4,4,20,20,174,20,0,0,0,0,0,0,0,127,127,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520921888,1779520922888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,275,20,4,0,4,4,20,20,235,20,0,0,0,0,0,0,0,131,131,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520922888,1779520923888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,215,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,131,131,0,0,0,60,10,2,1,1,0,0,0,1,1,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520923888,1779520924888,1.000,normal-steady-state-20260523T072104Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,199,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,131,131,1,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520883258,1779520884258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,235,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,2,1,1,1,2,1,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520884258,1779520885258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,210,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520885258,1779520886258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,166,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520886258,1779520887258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,166,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520887258,1779520888258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,208,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520888258,1779520889258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,201,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520889258,1779520890258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,165,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520890258,1779520891258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,173,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520891258,1779520892258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,111,0,0,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520892258,1779520893258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,321,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520893258,1779520894258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,206,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,1,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520894258,1779520895258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,227,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520895258,1779520896258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,113,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520896258,1779520897258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,163,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520897258,1779520898258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,207,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520898258,1779520899258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,218,0,0,0,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520899258,1779520900258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,204,0,0,0,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520900258,1779520901258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,183,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520901258,1779520902258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,205,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520902258,1779520903258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,225,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,1,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520903258,1779520904258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,236,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520904258,1779520905258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,222,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520905258,1779520906258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,202,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520906258,1779520907258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,199,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520907258,1779520908258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,207,0,0,0,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520908258,1779520909258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,234,0,0,0,0,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520909258,1779520910258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,194,0,0,0,0,0,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520910258,1779520911258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,200,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520911258,1779520912258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,230,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,1,1,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520912258,1779520913258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,208,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,1,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520913258,1779520914258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,230,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520914258,1779520915258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,213,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520915258,1779520916258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,196,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520916258,1779520917258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,195,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520917258,1779520918258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,199,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520918258,1779520919258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,222,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520919258,1779520920258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,232,0,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
1779520920258,1779520921258,1.000,normal-steady-state-20260523T072104Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,1,170,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,60,10,2,1,1,0,0,0,0,0,0,0,normal,derived,0,0,normal_steady_state,train,1,131,131,1.000000,0,/home/ubuntu/wjy/ebpf_nodeport/artifacts/normal-steady-state-20260523T072104Z
