window_start_unix_ms,window_end_unix_ms,window_seconds,experiment_id,node_name,node_ip,service_namespace,service_name,service_nodeport,routing_mode,has_remote_backend,delta_tcp_packets,delta_nodeport_hit,delta_backend_selected,delta_backend_lookup_miss,delta_rr_update,delta_snat_install,delta_request_rewrite,delta_revnat_hit,delta_ct_lookup_miss,delta_response_rewrite,delta_fwd_ct_hit,delta_new_conn,delta_map_miss,delta_rewrite_fail,delta_redirect_ok,delta_redirect_fail,delta_fallback_pass,ct_active_count,fwd_ct_active_count,gc_runs_in_window,gc_deleted_ct,gc_deleted_fwd_ct,ct_entry_timeout_seconds,ct_gc_interval_seconds,backend_total,backend_local,backend_remote,backend_total_delta,service_event_seen,slice_event_seen,node_event_seen,sync_reconcile_count,sync_upserted_services,sync_removed_services,label,label_source,anomaly_active,recovery_active,experiment_type,split,is_baseline_experiment,traffic_probe_total,traffic_probe_success,traffic_probe_success_rate,event_count,source_artifact_dir
1779606852262,1779606853262,1.000,phase6-remote-high-backend-churn-20260524T071316Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,317,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,0,0,0,0,0,1,0,0,0,0,normal,derived,0,0,backend_rollout_restart,,0,138,125,0.905797,1,artifacts/phase6-remote-high-backend-churn-20260524T071316Z
1779606853262,1779606854262,1.000,phase6-remote-high-backend-churn-20260524T071316Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,152,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,0,0,0,0,0,0,0,1,0,0,normal,derived,0,0,backend_rollout_restart,,0,138,125,0.905797,1,artifacts/phase6-remote-high-backend-churn-20260524T071316Z
1779606854262,1779606855262,1.000,phase6-remote-high-backend-churn-20260524T071316Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,169,0,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,,0,138,125,0.905797,1,artifacts/phase6-remote-high-backend-churn-20260524T071316Z
1779606855262,1779606856262,1.000,phase6-remote-high-backend-churn-20260524T071316Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,208,0,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,0,0,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,,0,138,125,0.905797,1,artifacts/phase6-remote-high-backend-churn-20260524T071316Z
1779606856262,1779606857262,1.000,phase6-remote-high-backend-churn-20260524T071316Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,539,0,0,0,0,0,0,0,539,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,1,0,1,0,1,1,0,normal,derived,0,0,backend_rollout_restart,,0,138,125,0.905797,1,artifacts/phase6-remote-high-backend-churn-20260524T071316Z
1779606857262,1779606858262,1.000,phase6-remote-high-backend-churn-20260524T071316Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,377,0,0,0,0,0,0,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,,0,138,125,0.905797,1,artifacts/phase6-remote-high-backend-churn-20260524T071316Z
1779606858262,1779606859262,1.000,phase6-remote-high-backend-churn-20260524T071316Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,381,0,0,0,0,0,0,0,381,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,backend_churn,event_manifest,0,1,backend_rollout_restart,,0,138,125,0.905797,1,artifacts/phase6-remote-high-backend-churn-20260524T071316Z
1779606859262,1779606860262,1.000,phase6-remote-high-backend-churn-20260524T071316Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,203,0,0,0,0,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,backend_churn,event_manifest,0,1,backend_rollout_restart,,0,138,125,0.905797,1,artifacts/phase6-remote-high-backend-churn-20260524T071316Z
1779606860262,1779606861262,1.000,phase6-remote-high-backend-churn-20260524T071316Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,338,0,0,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,,0,138,125,0.905797,1,artifacts/phase6-remote-high-backend-churn-20260524T071316Z
1779606861262,1779606862262,1.000,phase6-remote-high-backend-churn-20260524T071316Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,216,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,,0,138,125,0.905797,1,artifacts/phase6-remote-high-backend-churn-20260524T071316Z
1779606862262,1779606863262,1.000,phase6-remote-high-backend-churn-20260524T071316Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,349,0,0,0,0,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,,0,138,125,0.905797,1,artifacts/phase6-remote-high-backend-churn-20260524T071316Z
1779606863262,1779606864262,1.000,phase6-remote-high-backend-churn-20260524T071316Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,185,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,,0,138,125,0.905797,1,artifacts/phase6-remote-high-backend-churn-20260524T071316Z
1779606864262,1779606865262,1.000,phase6-remote-high-backend-churn-20260524T071316Z,k8s-worker2,192.168.1.203,ebpf-nodeport-test,nodeport-echo,30080,encap,0,173,0,0,0,0,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,600,30,1,1,0,0,0,0,0,0,0,0,normal,derived,0,0,backend_rollout_restart,,0,138,125,0.905797,1,artifacts/phase6-remote-high-backend-churn-20260524T071316Z
1779607085807,1779607086807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,58,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,6771,6766,0,0,0,600,30,1,0,1,1,1,1,1,2,1,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607086807,1779607087807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,42,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,6771,6766,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607087807,1779607088807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,115,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,6771,6766,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607088807,1779607089807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,529,124,19,0,19,19,124,115,290,115,0,0,0,0,0,0,0,6797,6806,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607089807,1779607090807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,1804,568,86,0,86,86,568,540,696,540,0,0,0,0,0,0,0,6876,6871,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607090807,1779607091807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,210,36,1,0,1,1,36,5,169,5,0,0,0,0,0,0,0,6880,6883,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607091807,1779607092807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,2499,812,132,0,132,132,812,780,907,780,0,0,0,0,0,0,0,7009,7005,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607092807,1779607093807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,209,38,1,0,1,1,38,5,166,5,0,0,0,0,0,0,0,7010,7006,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607093807,1779607094807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,1467,453,61,0,61,61,453,420,594,420,0,0,0,0,0,0,0,6831,6824,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607094807,1779607095807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,574,159,19,0,19,19,159,125,290,125,0,0,0,0,0,0,0,6850,6843,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607095807,1779607096807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,1307,394,55,0,55,55,394,360,553,360,0,0,0,0,0,0,0,6905,6898,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607096807,1779607097807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,262,54,4,0,4,4,54,21,187,21,0,0,0,0,0,0,0,6909,6902,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607097807,1779607098807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,329,79,9,0,9,9,79,45,205,45,0,0,0,0,0,0,0,6918,6911,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607098807,1779607099807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,342,70,7,0,7,7,70,36,236,36,0,0,0,0,0,0,0,6925,6918,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607099807,1779607100807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,288,57,4,0,4,4,57,25,206,25,0,0,0,0,0,0,0,6929,6922,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607100807,1779607101807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,232,55,4,0,4,4,55,21,156,21,0,0,0,0,0,0,0,6933,6926,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607101807,1779607102807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,751,209,25,0,25,25,209,175,367,175,0,0,0,0,0,0,0,6958,6951,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607102807,1779607103807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,378,103,13,0,13,13,103,71,204,71,0,0,0,0,0,0,0,6971,6964,0,0,0,600,30,1,0,1,0,0,1,0,1,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607103807,1779607104807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,2640,899,129,0,129,129,899,866,876,866,0,0,0,0,0,0,0,7101,7098,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607104807,1779607105807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,1341,413,57,0,57,57,413,380,547,380,0,0,0,0,0,0,0,7158,7151,0,0,0,600,30,1,0,1,0,0,1,0,1,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607105807,1779607106807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,305,63,6,0,6,6,63,30,212,30,0,0,0,0,0,0,0,7163,7156,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607106807,1779607107807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,264,58,5,0,5,5,58,25,181,25,0,0,0,0,0,0,0,7168,7161,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607107807,1779607108807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,341,72,8,0,8,8,72,40,229,40,0,0,0,0,0,0,0,7176,7169,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607108807,1779607109807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,210,38,1,0,1,1,38,5,167,5,0,0,0,0,0,0,0,7177,7170,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607109807,1779607110807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,354,73,8,0,8,8,73,40,241,40,0,0,0,0,0,0,0,7185,7178,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607110807,1779607111807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,363,52,4,0,4,4,52,20,291,20,0,0,0,0,0,0,0,7189,7182,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607111807,1779607112807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,424,118,13,0,13,13,118,65,241,65,0,0,0,0,0,0,0,7202,7195,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607112807,1779607113807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,377,113,12,0,12,12,113,60,204,60,0,0,0,0,0,0,0,7214,7207,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607113807,1779607114807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,849,262,43,0,43,43,262,211,376,211,0,0,0,0,0,0,0,7258,7251,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607114807,1779607115807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,366,110,11,0,11,11,110,59,197,59,0,0,0,0,0,0,0,7268,7261,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607115807,1779607116807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,842,248,39,0,39,39,248,195,399,195,0,0,0,0,0,0,0,6357,6352,1,951,951,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607116807,1779607117807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,461,143,18,0,18,18,143,90,228,90,0,0,0,0,0,0,0,6374,6367,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607117807,1779607118807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,703,225,35,0,35,35,225,175,303,175,0,0,0,0,0,0,0,6410,6406,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607118807,1779607119807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,380,95,9,0,9,9,95,45,240,45,0,0,0,0,0,0,0,6418,6413,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607119807,1779607120807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,719,201,31,0,31,31,201,155,363,155,0,0,0,0,0,0,0,6455,6450,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607120807,1779607121807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,1077,325,55,0,55,55,325,275,477,275,0,0,0,0,0,0,0,6506,6500,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607121807,1779607122807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,905,291,49,0,49,49,291,245,369,245,0,0,0,0,0,0,0,6557,6556,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607122807,1779607123807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,687,206,32,0,32,32,206,160,321,160,0,0,0,0,0,0,0,6587,6583,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607123807,1779607124807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,791,248,42,0,42,42,248,209,334,209,0,0,0,0,0,0,0,6351,6353,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607124807,1779607125807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,5156,1705,330,0,330,330,1705,1653,1798,1653,0,0,0,0,0,0,0,6672,6665,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607125807,1779607126807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,301,72,4,0,4,4,72,20,209,20,0,0,0,0,0,0,0,6677,6672,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,1,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607126807,1779607127807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,1082,327,47,0,47,47,327,290,465,290,0,0,0,0,0,0,0,6723,6717,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,0,1,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607127807,1779607128807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,280,57,1,0,1,1,57,20,203,20,0,0,0,0,0,0,0,6724,6717,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,0,1,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607128807,1779607129807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,653,181,27,0,27,27,181,147,325,147,0,0,0,0,0,0,0,6751,6744,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,conntrack_pressure,event_manifest,0,1,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607129807,1779607130807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,259,45,1,0,1,1,45,13,201,13,0,0,0,0,0,0,0,6752,6745,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607130807,1779607131807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,629,183,27,0,27,27,183,150,296,150,0,0,0,0,0,0,0,6779,6772,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
1779607131807,1779607132807,1.000,phase6-remote-high-conntrack-pressure-20260524T071751Z,k8s-worker1,192.168.1.202,ebpf-nodeport-test,nodeport-echo,30080,encap,1,291,56,3,0,3,3,56,25,210,25,0,0,0,0,0,0,0,6782,6775,0,0,0,600,30,1,0,1,0,0,0,0,0,0,0,normal,derived,0,0,conntrack_pressure,,0,47,29,0.617021,1,artifacts/phase6-remote-high-conntrack-pressure-20260524T071751Z
